song_name,song_popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,audio_valence,artist_name,playlist
The Giant,0.7,0.9979919658150654,0.5724417426545085,0.08340264347198702,0.9498495486459377,0.11097423262498718,0.3623770227740193,0.04760892667375133,0.35499632714036927,0.44715447154471544,Dilia,Piano in the Background
Holding on to Forever,0.6,0.9969879487225981,0.409321175278622,0.06516489132504284,0.9679037111334001,0.10378811210348013,0.4106757861869006,0.05334750265674815,0.49813468252461635,0.25203252032520324,Goratie,Piano in the Background
Sycamore,0.69,0.9989959829075327,0.5258358662613982,0.0776908199973946,0.9558676028084252,0.1140539985627759,0.44294104527544426,0.10095642933049948,0.2659934466279847,0.31910569105691056,Léonie Deval,Piano in the Background
In This Moment,0.65,0.9779116239657193,0.23910840932117527,0.012054953754271343,0.8706118355065195,0.1099476439790576,0.31938145862761136,0.03740701381509033,0.27027294711907496,0.12703252032520326,Gavin Luke,Piano in the Background
Dual Miriam,0.63,0.9959839316301308,0.3728470111448835,0.011954746324892527,0.9358074222668005,0.09146904835232512,0.32245434044556787,0.05526036131774708,0.556669335336211,0.20121951219512196,Scotty Baughman,Piano in the Background
The Green Fields of Acron,0.61,0.9829317094280559,0.14792299898682876,0.0322968544887918,0.8425275827482447,0.09865516887383224,0.27646023839615397,0.04877789585547291,0.7275646051882237,0.20426829268292684,Tom Holding,Piano in the Background
A Clear Mind,0.68,0.9959839316301308,0.27152988855116517,0.004739811409617909,0.9317953861584755,0.11508058720870548,0.17745892498698984,0.04952178533475027,0.28767569887503197,0.12804878048780488,Julius Aston,Piano in the Background
Introspective,0.64,0.9979919658150654,0.3606889564336373,0.018869058952030702,0.9588766298896689,0.14690483523252235,0.29777216068198153,0.0685441020191286,0.32827524162464194,0.3313008130081301,Josie O'Connor,Piano in the Background
And The Flowers Were Gray,0.67,0.9979919658150654,0.44072948328267475,0.020372170392712913,0.9709127382146439,0.08161379735140128,0.31625901419968777,0.06344314558979809,0.5958327487021187,0.2388211382113821,Evelyn Stein,Piano in the Background
Norrsken,0.72,0.9839357265205231,0.281661600810537,0.04241780485605203,0.921765295887663,0.11200082127091675,0.4057195251901965,0.04070138150903295,0.552385708036547,0.04034552845528455,Karin Borg,Piano in the Background
Broken Pieces,0.6,0.9728915385033827,0.26545086119554206,0.029992083613079073,0.8786359077231694,0.09454881429011394,0.3746437687408619,0.04867162592986185,0.2778167531920864,0.12804878048780488,Gavin Luke,Piano in the Background
Amorzinho - Piano Version,0.65,0.9969879487225981,0.5106382978723404,0.01225536861302897,0.9618856569709127,0.09762858022790268,0.19522712066017395,0.06227417640807652,0.27217540587162325,0.14126016260162602,Tip Ferreira,Piano in the Background
Summer Waltz,0.65,0.9989959829075327,0.5977710233029382,0.09041716352850401,0.9648946840521564,0.11918694179242378,0.47126607687160804,0.06780021253985122,0.3222624815325316,0.43597560975609756,Clarence Öfwerman,Piano in the Background
A Time of Wonder,0.69,0.9939758974451962,0.2938196555217832,0.19032397061918171,0.8936810431293881,0.09146904835232512,0.4872252372809952,0.04006376195536663,0.6831353840820739,0.222560975609756,Alexis Ffrench,Piano in the Background
Les Etudes,0.59,0.9979919658150654,0.34954407294832823,0.11216217570370668,0.9037111334002006,0.15717072169181812,0.360939707084975,0.051009564293305,0.2828019379493063,0.32621951219512196,Mark Souzek,Piano in the Background
Skyshards,0.62,0.9989959829075327,0.4518743667679838,0.02919042417804856,0.9378134403209629,0.08161379735140128,0.3786087775382252,0.06748140276301808,0.5415734695730404,0.233739837398374,Amanda Mancini,Piano in the Background
Divine Structure,0.68,0.9909638461677942,0.270516717325228,0.0202719629633341,0.921765295887663,0.09249563699825479,0.4004658885336902,0.052816153028692886,0.23596266063602372,0.05101626016260163,Charlotte Funke,Piano in the Background
Woodland,0.63,0.9989959829075327,0.5055724417426545,0.0031264717966190017,0.9719157472417251,0.10378811210348013,0.3043392065026145,0.06556854410201914,0.42372007032081804,0.6504065040650406,Evelyn Stein,Piano in the Background
Abisko,0.63,0.9698794872259808,0.3110435663627153,0.08159890974316836,0.8465396188565698,0.10173493481162098,0.4413550417564989,0.04091392136025505,0.5717239330136431,0.042784552845528456,Andy Kohl,Piano in the Background
Morning Whisper,0.63,1.0,0.36271529888551163,0.025182127002895995,0.9358074222668005,0.0801765732470999,0.32064530518177087,0.046546227417640806,0.2909400044569532,0.09542682926829268,Novo Talos,Piano in the Background
Neuland,0.61,0.9969879487225981,0.45491388044579534,0.0223763189802892,0.9528585757271815,0.09557540293604352,0.3615840210145466,0.04994686503719448,0.535994024381185,0.18292682926829268,Una Luna,Piano in the Background
Traveling,0.7,0.9969879487225981,0.33941236068895647,0.16928041044963077,0.9578736208625878,0.11097423262498718,0.45924714395460065,0.05494155154091393,0.3185648610503553,0.079369918699187,Heinz Goldblatt,Piano in the Background
Don't Stay Up,0.59,0.9929718803527289,0.4731509625126647,0.0344012105057469,0.9478435305917753,0.08459090442459707,0.4377369712289049,0.03613177470775771,0.33890590051089886,0.24695121951219512,SIMO,Piano in the Background
Innocentia,0.49,0.9989959829075327,0.3728470111448835,0.0726804485284539,0.946840521564694,0.10686787804126875,0.38857086214160036,0.051009564293305,0.5537640621002154,0.16869918699186992,Blithe Youth,Piano in the Background
The Porcelain Store,0.61,0.9979919658150654,0.6008105369807497,0.061256801579269084,0.9528585757271815,0.09146904835232512,0.408123311773598,0.08512221041445273,0.3023217425036522,0.3973577235772358,Mario,Piano in the Background
Amalfi Moon,0.61,0.9989959829075327,0.3799392097264438,0.004729790666680028,0.9528585757271815,0.10070834616569141,0.2606993284266349,0.05727948990435707,0.28200959070312565,0.2184959349593496,Ana Olgica,Piano in the Background
Trickle Down,0.59,0.9929718803527289,0.34650455927051677,0.11717254717264737,0.8465396188565698,0.15511754439995895,0.41094838054171934,0.05398512221041445,0.8653381094264562,0.2855691056910569,Jean Permentier,Piano in the Background
Papa,0.67,1.0,0.5775075987841944,0.10514765564718968,0.9368104312938818,0.0700133456523971,0.4052238990905261,0.06684378320935175,0.3912627208874289,0.633130081300813,Medéa Bokor,Piano in the Background
Downstreams,0.69,0.9949799145376634,0.3880445795339411,0.04341987914984017,0.9588766298896689,0.10276152345755048,0.3374718112655813,0.056960680127523915,0.2874198367434528,0.16463414634146342,Max Swan,Piano in the Background
The Watchtower,0.74,0.9949799145376634,0.2512664640324215,0.026384616155441763,0.9247743229689067,0.14485165794066318,0.2478130498352043,0.03538788522848035,0.3100223673024703,0.16158536585365854,Sigimund,Piano in the Background
A New Day,0.66,0.9949799145376634,0.4518743667679838,0.06406260960187589,0.9568706118355065,0.09762858022790268,0.5085619408718064,0.06131774707757705,0.287849024835134,0.3150406504065041,Milo Stavos,Piano in the Background
Forever Morning,0.61,0.979919658150654,0.364741641337386,0.19032397061918171,0.9197592778335005,0.1058412893953393,0.48157509974475254,0.060255047821466526,0.36736024562764624,0.20833333333333331,Clarence Öfwerman,Piano in the Background
The World is Turning,0.68,0.9989959829075327,0.3252279635258359,0.006072570220356137,0.9267803410230693,0.08992916538343088,0.23534805342849352,0.06588735387885229,0.2860951311912446,0.2896341463414634,Kylian Rebour,Piano in the Background
Solitude,0.68,0.9859437607054578,0.5055724417426545,0.15525137033659678,0.9057171514543632,0.0898265065188379,0.6019378980497112,0.056004250797024445,0.48468128657384096,0.06229674796747968,Layla Frost,Piano in the Background
After Midnight,0.58,0.9889558119828596,0.6139817629179332,0.03400038078823164,0.9478435305917753,0.2126065085720151,0.41855624117166007,0.0561105207226355,0.317706484866993,0.27439024390243905,Leslie Jones,Piano in the Background
Dancing Elves,0.62,0.9949799145376634,0.6382978723404256,0.0796949685849709,0.954864593781344,0.1099476439790576,0.46638415978985454,0.06843783209351753,0.31799536146716295,0.258130081300813,Stellan Johnson,Piano in the Background
The Girl Plays,0.67,0.9939758974451962,0.3900709219858156,0.016764702935075607,0.946840521564694,0.12534647366800125,0.33645577776125696,0.05727948990435707,0.4398600186531747,0.1361788617886179,Leonard Anderson,Piano in the Background
Cor Meum,0.58,0.9919678632602615,0.3606889564336373,0.02748689787860872,0.9358074222668005,0.09968175751976183,0.3953361584021014,0.04293304994686504,0.6837915466453173,0.10050813008130081,8th Floor Wide,Piano in the Background
Theme from the Steps of Life,0.65,1.0,0.6089159067882473,0.003837944545208582,0.9598796389167502,0.08407761010163228,0.3243129383193319,0.08246546227417642,0.2832847745524476,0.14532520325203252,Belle Margaux,Piano in the Background
ベートーヴェン:ピアノ・ソナタ 第8番 ハ短調 作品13《悲愴》 - II. ADAGIO CANTABILE,0.62,0.9989959829075327,0.38095238095238093,0.003667591915264598,0.9197592778335005,0.09660199158197309,0.17071841003147223,0.05770456960680128,0.27495274804182934,0.10264227642276412,Ludwig van Beethoven,Piano in the Background
Il Vicolo,0.59,0.9648594017636444,0.39209726443769,0.044421953443628315,0.9327983951855567,0.09762858022790268,0.34178375833271385,0.05207226354941552,0.4839838559248591,0.14329268292682926,Una Luna,Piano in the Background
When All Else Fades,0.67,0.9909638461677942,0.3728470111448835,0.0967302315793693,0.9187562688064193,0.09557540293604352,0.43059995539365103,0.04303931987247609,0.264507795541396,0.06371951219512195,Sam Eber,Piano in the Background
Like Someone in Love,0.62,0.9969879487225981,0.3728470111448835,0.03590432194642911,0.9598796389167502,0.10378811210348013,0.37885659058806037,0.0638682252922423,0.7152667156381284,0.16565040650406504,Milos Strevic,Piano in the Background
The Lonely Road,0.57,0.9929718803527289,0.32725430597771016,0.11316424999749482,0.9067201604814443,0.08951852992505903,0.46088271008351295,0.03538788522848035,0.4126272088742891,0.21239837398373984,Rebour,Piano in the Background
Calm At Last,0.67,0.9959839316301308,0.47821681864235055,0.006413275480244105,0.9348044132397192,0.1345857714813674,0.28141649939285807,0.06461211477151967,0.2531466915375663,0.24390243902439024,Una Luna,Piano in the Background
Your Tale,0.62,0.9869477777979251,0.4083080040526848,0.15525137033659678,0.9358074222668005,0.09968175751976183,0.5098010061209823,0.04123273113708821,0.48409940656492706,0.26930894308943093,Hiroshi Yamazaki,Piano in the Background
My Oak,0.61,0.976907606873252,0.5146909827760892,0.017165532652590864,0.9087261785356069,0.10276152345755048,0.4653185636755632,0.049840595111583424,0.2969321305061943,0.27947154471544716,Jeff Bright Jr,Piano in the Background
Arctic Tern,0.63,0.9979919658150654,0.13576494427558258,0.0035172807711963765,0.925777331995988,0.08222975053895905,0.11991673481525533,0.049309245483528164,0.7228765506483216,0.08770325203252033,Aaron Lansing,Piano in the Background
Felt,0.56,0.9989959829075327,0.5400202634245187,0.006353151022616717,0.9528585757271815,0.07494097115285907,0.08224915124030438,0.05292242295430393,0.4118554956709778,0.6077235772357723,Hugar,Piano in the Background
Dinner For Two,0.59,0.9989959829075327,0.6636271529888551,0.03199623220065536,0.9648946840521564,0.09454881429011394,0.36839887988501474,0.04782146652497343,0.28891374144718923,0.3150406504065041,Allysa Nelson,Piano in the Background
Erin's Waltz,0.65,0.9889558119828596,0.49240121580547114,0.04472257573176475,0.9558676028084252,0.10070834616569141,0.45867717393997964,0.09500531349628055,0.2885258214412466,0.3546747967479675,Per Magnusson,Piano in the Background
Memento,0.34,0.9889558119828596,0.6231003039513677,0.0946258755624142,0.9689067201604814,0.09352222564418436,0.46078358486357895,0.05292242295430393,0.33509685619722845,0.20325203252032523,Xogador Ambiental,Piano in the Background
Last Song,0.6,1.0,0.43667679837892603,0.07658853827422765,0.9358074222668005,0.07052663997536189,0.36686243897603654,0.07502656748140277,0.267664804100397,0.2947154471544715,Alexis Ffrench,Piano in the Background
Swing Low Sweet Chariot,0.61,0.9989959829075327,0.38095238095238093,0.014459932059362881,0.9458375125376128,0.08489888101837594,0.34847471067826435,0.05026567481402763,0.29057684530245376,0.13719512195121952,Ofelia Marsh,Piano in the Background
Tallis One,0.75,0.9969879487225981,0.41540020263424515,0.018869058952030702,0.9518555667001003,0.07986859665332102,0.29908556984610807,0.04771519659936239,0.4431284510436699,0.18089430894308942,Samuel Lindon,Piano in the Background
Asleep In My Arms,0.57,0.9949799145376634,0.4022289766970618,0.01295682061868057,0.9528585757271815,0.11918694179242378,0.34879686764305007,0.04803400637619554,0.30863163281308026,0.5528455284552846,Aaron Lansing,Piano in the Background
Aoyama Bochi,0.66,0.9949799145376634,0.49240121580547114,0.03390017335885283,0.9317953861584755,0.08120316189302947,0.41288132233043395,0.06833156216790648,0.3200876534141087,0.16463414634146342,Saeko Seki,Piano in the Background
Odd Ones,0.56,0.9779116239657193,0.45491388044579534,0.050233984347599535,0.9528585757271815,0.09865516887383224,0.45401828860307786,0.07566418703506908,0.49780453783870776,0.24085365853658536,Conrad Sieverts,Piano in the Background
Stairs and Steps,0.6,0.989959829075327,0.5207700101317123,0.06746966220075556,0.9047141424272819,0.05451185709886049,0.4705474190270859,0.055579171094580236,0.6959573783210492,0.24390243902439024,Charlie Key,Piano in the Background
For You And Me,0.55,0.9939758974451962,0.7031408308004053,0.009048730872906917,0.9689067201604814,0.10070834616569141,0.39236240180407905,0.05706695005313497,0.3302478561229459,0.18191056910569106,Figaro Castello,Piano in the Background
The First Steps,0.61,0.9789156410581866,0.3232016210739615,0.21938412513903782,0.9398194583751255,0.14279848064880404,0.5883825242237256,0.033793836344314564,0.3207603232116475,0.48069105691056907,Hiroshi Yamazaki,Piano in the Background
Dexter's Tune - Remastered Awakenings - Original Motion Picture Soundtrack,0.55,1.0,0.41236068895643363,0.02798793502550269,0.9348044132397192,0.07401704137152243,0.22491512403043146,0.06950053134962805,0.3014757467460114,0.1361788617886179,Randy Newman,Piano in the Background
Sea Of Tranquility,0.66,0.9969879487225981,0.32016210739615,0.007375266802280721,0.9648946840521564,0.23313828149060672,0.19651574851931702,0.04909670563230606,0.29255358660933156,0.26727642276422764,Julius Aston,Piano in the Background
Talisman Stallion,0.74,0.9989959829075327,0.46200607902735563,0.022977563556562084,0.9588766298896689,0.10276152345755048,0.39347756052833743,0.04962805526036132,0.5582499030199984,0.22357723577235772,Bela Nemeth,Piano in the Background
Sanctuary,0.58,0.9909638461677942,0.2938196555217832,0.11116010140991843,0.9087261785356069,0.17975567190226877,0.5172849602260055,0.059723698193411265,0.6907864871780057,0.18292682926829268,Grobert,Piano in the Background
Like You Knew It,0.58,0.9989959829075327,0.3829787234042552,0.006533524395498683,0.9679037111334001,0.07925264346576326,0.25762644660867845,0.06503719447396387,0.2916621959573783,0.14939024390243902,Caro Utobarto,Piano in the Background
Moonlight In Vermont,0.55,0.9939758974451962,0.662613981762918,0.013257442906817112,0.950852557673019,0.11610717585463506,0.43476321463088247,0.050371944739638685,0.27267474970905997,0.12601626016260162,Herman Hughes,Piano in the Background
From a Fading Light,0.55,1.0,0.3991894630192502,0.005922259076287916,0.9077231695085256,0.09454881429011394,0.4551582286323198,0.03963868225292243,0.41278402760009575,0.24491869918699186,Mirja Kempe,Piano in the Background
These Foolish Things,0.55,1.0,0.5795339412360689,0.009549768019800989,0.9608826479438315,0.08828662354994353,0.293509776224816,0.05823591923485654,0.2530270140889245,0.17479674796747965,Karen Judgie,Piano in the Background
The Nomad,0.66,0.9979919658150654,0.5511651469098278,0.021073622398364616,0.9237713139418255,0.09660199158197309,0.4185066785616931,0.04697130712008502,0.2921574129862412,0.35772357723577236,Koral Banko,Piano in the Background
Beautiful Spring,0.57,0.9989959829075327,0.7274569402228976,0.019871133245818844,0.9658976930792377,0.10070834616569141,0.4059425569350482,0.08852284803400638,0.5280499178765093,0.3597560975609756,Ken Williams,Piano in the Background
Fields Of Green,0.61,0.9979919658150654,0.5146909827760892,0.11216217570370668,0.946840521564694,0.14690483523252235,0.4558025425618913,0.07725823591923486,0.5284295842653043,0.25203252032520324,Algoth Holmes,Piano in the Background
The Diary,0.64,0.9939758974451962,0.5309017223910841,0.02337839327407734,0.9017051153460381,0.12945282825171955,0.31395435283622036,0.03963868225292243,0.5285822761825371,0.13008130081300814,Relajar,Piano in the Background
Tröstevisa,0.2,0.9969879487225981,0.45491388044579534,0.06265970559057249,0.9207622868605818,0.07227184067344214,0.3199514286422323,0.05494155154091393,0.3166706559149547,0.3130081300813008,Benny Andersson,Piano in the Background
